発生日,緯度,経度,緯度To,経度To,内容,種別,形勢
1454/12/27,35.327939,139.567588,,,関東管領・上杉憲忠が鎌倉公方・足利成氏の命により暗殺され、享徳の乱が勃発 。,戦,成氏
1455/1/5,35.327939,139.567588,35.669183,139.472120,足利成氏が上野の敵を退治するため北上。,移動,成氏
1455/1/21,35.669183,139.472120,,,足利成氏が武蔵国府中の高安寺に入る。,布陣,成氏
1455/1/22,35.372909,139.337073,,,上杉持朝が相模国島河原で武田信長に敗北。,戦,成氏
1455/2/9,35.663234,139.463396,,,分倍河原の戦いで足利成氏軍が上杉軍を破る。,戦,成氏
1455/2/17,36.421455,139.223354,,,赤堀時綱が善氏一族の在所を焼き討ちする。,戦,成氏
1455/2/18,36.421455,139.223354,36.103678,139.363240,赤堀時綱が村岡御陣に出仕。,移動,成氏
1455/2/18,36.103678,139.363240,,,赤堀時綱が村岡御陣に出仕。,布陣,成氏
1483/1/6,-,-,,,足利成氏と上杉顕定が和睦し、享徳の乱が終結 。,その他,その他
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
