城址名,緯度,経度,築城年,廃城年,色
七沢城,35.448962,139.266011,1450,1512,blue
白井城,36.4750,139.0000,1450,1590,blue
平井城,36.2191851,139.0302934,1438,1560,blue
小栗城,36.3742039,140.0180288,1155,1597,blue
千葉城,35.604722,140.126667,1126,1516,blue
多古城,35.731107,140.464192,1400,1590,blue
志摩城,35.722330,140.474061,1400,1590,blue
江戸城,35.686019,139.756311,1457,3000,blue
川越城,35.924514,139.491503,1457,1869,blue
松山城,36.0375,139.420556,1399,1601,blue
深谷城,36.19925,139.286306,1456,1634,blue
五十子陣,36.229056,139.216806,1457,1477,blue
騎西城,36.102018,139.58729,1455,1632,red
菖蒲城,36.061722,139.594306,1456,1590,red
羽生城,36.17575,139.550194,1500,1614,red
堀越御所,35.0485,138.938222,1457,1493,blue
古河公方館,36.176697,139.699394,1455,1630,red
古河御所,36.186922,139.694116,1180,1873,red
